91.434,-0.5,-0.16,0.25
91.452,-0.55,-0.15,0.28
91.456,-0.59,-0.13,0.3
91.462,-0.6,-0.1,0.31
91.462,-0.61,-0.08,0.32
91.463,-0.62,-0.02,0.31
91.475,-0.61,0.04,0.32
91.477,-0.58,0.11,0.31
91.478,-0.56,0.17,0.3
91.48,-0.54,0.23,0.27
91.485,-0.52,0.3,0.23
91.492,-0.51,0.34,0.2
91.495,-0.49,0.39,0.15
91.5,-0.45,0.44,0.12
91.506,-0.42,0.49,0.11
91.511,-0.39,0.54,0.11
91.515,-0.36,0.58,0.12
91.521,-0.33,0.63,0.13
91.527,-0.3,0.69,0.13
91.531,-0.27,0.72,0.13
91.536,-0.25,0.77,0.14
91.543,-0.22,0.82,0.17
91.546,-0.19,0.87,0.19
91.551,-0.17,0.9,0.23
91.558,-0.14,0.92,0.26
91.568,-0.11,0.94,0.3
91.57,-0.09,0.97,0.36
91.574,-0.08,1,0.45
91.579,-0.09,1.02,0.59
91.582,-0.08,1.04,0.81
91.586,-0.11,1.1,1.11
91.62,-0.12,1.2,1.48
91.622,-0.03,1.36,1.91
91.623,0.19,1.57,2.35
91.624,0.55,1.83,2.76
91.625,1,2.12,3.11
91.626,1.47,2.39,3.3
91.627,1.92,2.62,3.38
91.627,2.35,2.81,3.34
91.647,2.94,2.99,2.92
91.648,3.15,3,2.64
91.648,3.45,3.04,2.38
91.649,3.86,3.11,2.16
91.651,4,3.16,1.99
91.659,4,3.18,1.86
91.661,4,3.15,1.77
91.666,4,3.05,1.74
91.671,4,2.86,1.74
91.676,4,2.59,1.71
91.681,4,2.27,1.67
91.686,3.95,1.94,1.61
91.692,3.68,1.63,1.58
91.696,3.49,1.37,1.55
91.701,3.34,1.14,1.49
91.707,3.18,0.91,1.41
91.711,2.94,0.69,1.29
91.716,2.67,0.47,1.15
91.722,2.41,0.27,1.02
91.748,2.18,0.09,0.88
91.749,1.98,-0.06,0.77
91.75,1.83,-0.18,0.68
91.753,1.72,-0.29,0.59
91.755,1.61,-0.38,0.51
91.756,1.47,-0.5,0.42
91.757,1.33,-0.61,0.32
91.777,1.17,-0.71,0.23
91.778,1.05,-0.81,0.18
91.779,0.93,-0.89,0.13
91.779,0.82,-0.97,0.05
91.785,0.72,-1.05,-0.02
91.788,0.64,-1.13,-0.08
91.793,0.57,-1.21,-0.15
91.798,0.49,-1.27,-0.21
91.803,0.42,-1.34,-0.24
91.808,0.37,-1.4,-0.26
91.813,0.3,-1.45,-0.28
91.818,0.24,-1.52,-0.32
91.825,0.19,-1.55,-0.39
91.828,0.15,-1.59,-0.47
91.833,0.13,-1.63,-0.51
91.838,0.13,-1.66,-0.54
91.843,0.12,-1.69,-0.55
91.848,0.12,-1.72,-0.52
91.853,0.11,-1.74,-0.51
91.888,0.08,-1.76,-0.51
91.892,0.02,-1.78,-0.53
91.893,-0.05,-1.79,-0.56
91.895,-0.14,-1.8,-0.58
91.897,-0.23,-1.79,-0.61
91.899,-0.31,-1.78,-0.64
91.901,-0.39,-1.77,-0.67
91.902,-0.43,-1.75,-0.7
91.904,-0.45,-1.71,-0.71
91.906,-0.42,-1.67,-0.74
91.925,-0.37,-1.61,-0.74
91.927,-0.29,-1.55,-0.71
91.929,-0.21,-1.5,-0.71
91.93,-0.12,-1.43,-0.69
91.932,-0.03,-1.38,-0.68
91.934,0.09,-1.32,-0.66
91.939,0.2,-1.27,-0.66
91.945,0.28,-1.22,-0.64
91.948,0.49,-1.16,-0.57
91.953,0.58,-1.14,-0.53
91.959,0.67,-1.13,-0.47
91.964,0.76,-1.11,-0.41
91.968,0.81,-1.08,-0.34
91.975,0.85,-1.06,-0.31
91.979,0.88,-1.07,-0.35
91.984,0.91,-1.12,-0.45
91.99,0.93,-1.14,-0.64
91.994,0.93,-1.09,-0.84
91.999,0.91,-1.04,-0.97
92.004,1.03,-0.98,-0.93
92.01,1.4,-0.83,-0.62
92.014,1.99,-0.61,-0.06
92.019,2.74,-0.33,0.61
92.034,3.48,-0.01,1.29
92.042,4,0.32,1.91
92.043,4,0.69,2.42
92.044,4,1.04,2.75
92.045,4,1.37,2.88
92.069,4,1.7,2.77
92.07,4,2,2.41
92.073,4,2.24,1.94
92.075,4,2.38,1.48
92.076,4,2.47,1.09
92.077,4,2.53,0.82
92.082,4,2.53,0.69
92.085,4,2.48,0.68
92.093,3.81,2.39,0.72
92.095,3.51,2.27,0.82
92.1,3.2,2.11,0.89
92.105,2.91,1.96,0.91
92.112,2.62,1.8,0.91
92.115,2.35,1.66,0.86
92.12,2.1,1.53,0.78
92.126,1.87,1.42,0.69
92.131,1.67,1.31,0.59
92.135,1.49,1.22,0.48
92.143,1.33,1.12,0.36
92.146,1.18,1.04,0.26
92.151,1.04,0.96,0.17
92.156,0.91,0.88,0.1
92.196,0.79,0.8,0.06
92.199,0.68,0.73,0.03
92.201,0.58,0.66,0.04
92.204,0.49,0.6,0.05
92.206,0.41,0.54,0.06
92.208,0.35,0.5,0.09
92.21,0.28,0.47,0.11
92.212,0.21,0.43,0.15
92.218,0.14,0.41,0.19
92.224,0.07,0.38,0.25
92.227,0.02,0.35,0.32
92.229,-0.03,0.33,0.38
92.23,-0.06,0.34,0.45
92.232,-0.1,0.37,0.51
92.234,-0.16,0.37,0.57
92.244,-0.22,0.39,0.59
92.246,-0.29,0.41,0.6
92.248,-0.36,0.43,0.6
92.251,-0.42,0.46,0.61
92.257,-0.46,0.49,0.59
92.261,-0.46,0.53,0.59
92.266,-0.46,0.62,0.55
92.271,-0.47,0.65,0.49
92.278,-0.47,0.68,0.42
92.282,-0.47,0.7,0.32
92.301,-0.47,0.71,0.24
92.303,-0.47,0.72,0.16
92.308,-0.45,0.75,0.08
92.31,-0.4,0.77,0.03
92.312,-0.36,0.79,-0.02
92.313,-0.34,0.8,-0.05
92.321,-0.34,0.8,-0.03
92.325,-0.33,0.8,0.06
92.327,-0.29,0.8,0.17
92.367,-0.25,0.83,0.28
92.368,-0.17,0.88,0.43
92.37,-0.06,0.95,0.52
92.371,0.03,1.04,0.59
92.373,0.11,1.13,0.66
92.374,0.18,1.23,0.72
92.375,0.28,1.32,0.82
92.377,0.42,1.45,0.98
92.378,0.6,1.6,1.2
92.38,0.82,1.76,1.44
92.419,1.03,1.93,1.65
92.421,1.2,2.08,1.8
92.423,1.38,2.22,1.89
92.425,1.62,2.37,1.94
92.426,1.9,2.54,1.93
92.427,2.26,2.73,1.93
92.429,2.64,2.87,1.92
92.43,2.97,2.92,1.91
92.431,3.25,2.92,1.95
92.433,3.49,2.87,2.07
92.434,3.71,2.77,2.2
92.439,3.92,2.62,2.31
92.469,4,2.43,2.37
92.471,4,2.23,2.36
92.474,4,2.02,2.32
92.475,4,1.82,2.25
92.478,3.99,1.61,2.19
92.479,3.93,1.4,2.08
92.481,3.84,1.2,1.96
92.483,3.7,0.99,1.84
92.484,3.54,0.77,1.71
92.509,3.39,0.57,1.59
92.511,3.2,0.37,1.45
92.512,2.98,0.19,1.29
92.514,2.76,0.03,1.14
92.515,2.54,-0.1,0.99
92.517,2.31,-0.22,0.86
92.518,2.08,-0.34,0.75
92.524,1.86,-0.45,0.66
92.527,1.66,-0.53,0.59
92.533,1.48,-0.61,0.52
92.538,1.32,-0.68,0.47
92.543,1.19,-0.74,0.45
92.548,1.06,-0.8,0.43
92.553,0.94,-0.86,0.4
92.591,0.83,-0.9,0.36
92.593,0.75,-0.95,0.29
92.594,0.7,-0.98,0.21
92.597,0.64,-1.01,0.12
92.599,0.59,-1.05,0.04
92.6,0.48,-1.1,-0.08
92.602,0.43,-1.12,-0.12
92.603,0.4,-1.15,-0.14
92.605,0.39,-1.17,-0.15
92.608,0.36,-1.2,-0.17
92.609,0.35,-1.22,-0.21
92.621,0.33,-1.24,-0.26
92.624,0.33,-1.27,-0.33
92.626,0.32,-1.29,-0.37
92.631,0.31,-1.3,-0.37
92.634,0.31,-1.31,-0.38
92.639,0.32,-1.34,-0.4
92.644,0.32,-1.36,-0.43
92.648,0.31,-1.38,-0.45
92.653,0.28,-1.41,-0.46
92.659,0.22,-1.43,-0.48
92.664,0.16,-1.44,-0.51
92.668,0.08,-1.45,-0.54
92.676,-0.02,-1.45,-0.6
92.679,-0.12,-1.46,-0.67
92.684,-0.22,-1.44,-0.74
92.691,-0.3,-1.43,-0.83
92.696,-0.36,-1.4,-0.93
92.699,-0.39,-1.37,-1.02
92.704,-0.39,-1.33,-1.11
92.713,-0.35,-1.29,-1.14
92.714,-0.28,-1.24,-1.15
92.719,-0.18,-1.19,-1.11
92.735,-0.06,-1.14,-1.04
92.736,0.06,-1.09,-0.95
92.737,0.2,-1.04,-0.85
92.742,0.33,-0.98,-0.77
92.772,0.46,-0.94,-0.7
92.774,0.57,-0.91,-0.66
92.776,0.69,-0.88,-0.64
92.777,0.8,-0.83,-0.62
92.779,0.88,-0.8,-0.64
92.781,0.9,-0.8,-0.71
92.783,0.84,-0.86,-0.84
92.784,0.71,-0.93,-0.96
92.786,0.57,-0.99,-1.03
92.801,0.5,-1.03,-0.97
92.802,0.59,-1.04,-0.72
92.804,0.95,-0.97,-0.28
92.805,1.47,-0.77,0.4
92.811,2.08,-0.44,1.18
92.815,2.8,-0.01,1.96
92.82,3.51,0.46,2.64
92.825,4,0.98,3.1
92.83,4,1.5,3.26
92.835,4,1.95,3.14
92.872,4,2.25,2.43
92.874,4,2.58,1.58
92.876,4,2.73,0.71
92.886,4,2.78,-0.07
92.887,4,2.85,-0.64
92.888,4,2.88,-0.83
92.888,3.98,2.86,-0.74
92.889,3.81,2.76,-0.48
92.89,3.58,2.61,-0.13
92.891,3.29,2.42,0.21
92.891,2.95,2.21,0.42
92.901,2.57,1.99,0.49
92.902,1.86,1.6,0.43
92.905,1.59,1.44,0.35
92.912,1.37,1.3,0.28
92.915,1.18,1.19,0.22
92.92,0.99,1.08,0.14
92.926,0.81,0.97,0.05
92.932,0.62,0.87,-0.04
92.935,0.44,0.77,-0.13
92.944,0.26,0.67,-0.19
92.946,0.1,0.59,-0.23
92.951,-0.02,0.51,-0.24
92.957,-0.14,0.45,-0.22
92.961,-0.23,0.4,-0.17
92.966,-0.29,0.34,-0.12
92.971,-0.32,0.3,-0.04
93.021,-0.34,0.28,0.04
93.022,-0.35,0.26,0.11
93.022,-0.35,0.26,0.17
93.023,-0.36,0.26,0.21
93.024,-0.39,0.26,0.24
93.024,-0.41,0.26,0.28
93.025,-0.42,0.27,0.29
93.028,-0.43,0.29,0.3
93.029,-0.44,0.31,0.3
93.03,-0.44,0.32,0.28
93.031,-0.42,0.34,0.28
93.032,-0.41,0.38,0.26
93.036,-0.38,0.4,0.25
93.042,-0.34,0.45,0.22
93.046,-0.33,0.48,0.22
93.051,-0.33,0.51,0.17
93.056,-0.35,0.53,0.13
93.062,-0.38,0.55,0.08
93.066,-0.4,0.55,0.03
93.074,-0.41,0.55,0
93.079,-0.41,0.57,0
93.082,-0.39,0.57,0.04
93.087,-0.38,0.57,0.09
93.097,-0.33,0.6,0.16
93.099,-0.29,0.62,0.23
93.102,-0.23,0.65,0.32
93.112,-0.13,0.7,0.46
93.113,-0.02,0.77,0.62
93.117,0.12,0.86,0.8
93.122,0.27,0.97,0.92
93.128,0.4,1.07,1.01
93.132,0.53,1.18,1.05
93.137,0.67,1.31,1.05
93.163,0.8,1.43,1.04
93.165,0.92,1.57,1.02
93.166,1.03,1.7,0.98
93.167,1.14,1.82,0.92
93.168,1.25,1.92,0.89
93.169,1.33,2.02,0.9
93.181,1.4,2.12,0.96
93.183,1.49,2.24,1.09
93.188,1.66,2.38,1.28
93.19,1.89,2.5,1.52
93.193,2.13,2.61,1.78
93.205,2.41,2.68,1.99
93.208,2.68,2.72,2.11
93.209,2.93,2.7,2.15
93.215,3.43,2.6,1.99
93.218,3.71,2.53,1.81
93.223,3.95,2.49,1.58
93.231,4,2.44,1.33
93.233,4,2.39,0.97
93.238,4,2.32,0.54
93.246,4,2.21,0.16
93.248,4,2.11,-0.11
93.253,3.95,1.98,-0.23
93.263,3.87,1.83,-0.25
93.265,3.75,1.64,-0.18
93.268,3.55,1.42,-0.08
93.273,3.31,1.2,0.01
93.297,3.04,0.95,0.11
93.319,2.74,0.73,0.19
93.32,2.44,0.52,0.25
93.332,2.16,0.33,0.31
93.333,1.89,0.16,0.37
93.334,1.66,0.03,0.43
93.335,1.46,-0.1,0.47
93.336,1.3,-0.21,0.5
93.338,1.17,-0.3,0.52
93.34,1.04,-0.39,0.52
93.341,0.94,-0.49,0.51
93.342,0.85,-0.57,0.46
93.344,0.77,-0.65,0.4
93.345,0.69,-0.73,0.33
93.352,0.63,-0.81,0.26
93.355,0.57,-0.88,0.19
93.362,0.52,-0.95,0.12
93.364,0.47,-1.03,0.05
93.372,0.46,-1.09,0.02
93.376,0.45,-1.15,0.04
93.384,0.44,-1.19,0.08
93.386,0.42,-1.23,0.09
93.389,0.4,-1.29,0.09
93.397,0.39,-1.33,0.07
93.399,0.36,-1.35,0.03
93.404,0.33,-1.37,-0.04
93.419,0.31,-1.4,-0.11
93.42,0.3,-1.41,-0.19
93.421,0.3,-1.42,-0.26
93.447,0.31,-1.43,-0.33
93.448,0.3,-1.45,-0.38
93.449,0.29,-1.46,-0.4
93.449,0.23,-1.46,-0.42
93.45,0.16,-1.47,-0.43
93.451,0.07,-1.48,-0.46
93.454,-0.01,-1.48,-0.5
93.46,-0.1,-1.48,-0.55
93.464,-0.19,-1.48,-0.63
93.469,-0.27,-1.49,-0.68
93.477,-0.33,-1.48,-0.71
93.48,-0.38,-1.47,-0.74
93.485,-0.41,-1.44,-0.76
93.49,-0.4,-1.42,-0.77
93.495,-0.37,-1.39,-0.78
93.5,-0.3,-1.36,-0.77
93.505,-0.21,-1.32,-0.73
93.51,-0.11,-1.27,-0.66
93.515,-0.01,-1.22,-0.59
93.519,0.08,-1.17,-0.55
93.527,0.17,-1.13,-0.52
93.531,0.35,-1.07,-0.43
93.535,0.43,-1.04,-0.37
93.543,0.48,-1.02,-0.28
93.549,0.52,-0.99,-0.22
93.551,0.54,-0.96,-0.23
93.555,0.55,-0.98,-0.32
93.604,0.53,-1,-0.51
93.614,0.48,-1.03,-0.78
93.617,0.42,-1.06,-1.1
93.62,0.39,-1.17,-1.33
93.624,0.47,-1.27,-1.39
93.626,0.74,-1.28,-1.16
93.628,1.14,-1.21,-0.65
93.63,1.67,-1.01,0.07
93.633,2.34,-0.66,0.89
93.634,3.03,-0.2,1.87
93.636,3.79,0.4,2.95
93.638,4,1.09,3.84
93.64,4,1.7,4.01
93.641,4,2.23,3.99
93.643,4,2.68,3.09
93.645,4,3.02,1.93
93.646,4,3.23,0.82
93.648,4,3.38,0.1
93.653,4,3.49,-0.19
93.656,4,3.51,-0.19
93.662,4,3.45,-0.03
93.666,4,3.28,0.15
93.672,4,3.03,0.33
93.678,3.59,2.75,0.45
93.683,3.06,2.44,0.5
93.687,2.58,2.13,0.55
93.725,2.16,1.84,0.57
93.728,1.82,1.6,0.6
93.729,1.54,1.39,0.62
93.73,1.31,1.23,0.6
93.732,1.12,1.11,0.58
93.734,0.97,1,0.54
93.735,0.84,0.91,0.48
93.736,0.71,0.83,0.38
93.738,0.62,0.77,0.27
93.739,0.55,0.71,0.17
93.755,0.49,0.66,0.08
93.757,0.43,0.61,0.01
93.758,0.37,0.56,-0.04
93.759,0.32,0.51,-0.08
93.763,0.26,0.46,-0.12
93.767,0.19,0.42,-0.14
93.772,0.12,0.38,-0.15
93.777,0.06,0.34,-0.16
93.782,-0.01,0.31,-0.16
93.787,-0.08,0.28,-0.14
93.793,-0.16,0.25,-0.13
93.803,-0.23,0.22,-0.1
93.804,-0.3,0.19,-0.07
93.807,-0.35,0.17,-0.04
93.812,-0.42,0.16,0.01
93.817,-0.45,0.16,0.07
93.822,-0.47,0.16,0.12
93.859,-0.49,0.17,0.18
93.863,-0.51,0.19,0.24
93.865,-0.51,0.22,0.27
93.867,-0.51,0.29,0.29
93.869,-0.52,0.33,0.29
93.871,-0.53,0.36,0.26
93.875,-0.54,0.39,0.24
93.876,-0.54,0.41,0.2
93.878,-0.55,0.43,0.16
93.88,-0.55,0.46,0.11
93.881,-0.55,0.47,0.05
93.884,-0.55,0.5,0.01
93.889,-0.55,0.51,-0.04
93.894,-0.53,0.53,-0.07
93.898,-0.5,0.56,-0.1
93.903,-0.47,0.58,-0.14
93.911,-0.43,0.61,-0.14
93.913,-0.38,0.64,-0.17
93.918,-0.32,0.67,-0.18
93.923,-0.27,0.69,-0.16
93.928,-0.21,0.72,-0.15
93.935,-0.15,0.76,-0.15
93.938,-0.09,0.82,-0.12
93.943,-0.04,0.89,-0.08
93.948,0.01,0.95,0.01
93.953,0.1,1.04,0.14
93.959,0.21,1.17,0.3
93.963,0.33,1.32,0.57
93.968,0.5,1.56,0.95
93.973,0.66,1.86,1.34
94.006,0.77,2.14,1.68
94.012,0.95,2.41,2
94.013,1.27,2.72,2.3
94.014,1.64,3.04,2.58
94.014,2.02,3.31,2.76
94.015,2.39,3.51,2.81
94.02,2.76,3.6,2.81
94.021,3.11,3.57,2.78
94.022,3.4,3.48,2.73
94.035,3.65,3.35,2.6
94.038,3.9,3.21,2.36
94.04,4,3.07,1.97
94.042,4,2.95,1.51
94.044,4,2.86,1.03
94.049,4,2.72,0.67
94.054,4,2.56,0.47
94.06,4,2.37,0.52
94.063,3.94,2.13,0.74
94.068,3.87,1.88,1.04
94.075,3.72,1.61,1.27
94.079,3.53,1.34,1.42
94.084,3.34,1.07,1.46
94.089,3.14,0.81,1.42
94.095,2.9,0.56,1.33
94.099,2.64,0.3,1.22
94.104,2.39,0.09,1.11
94.112,2.16,-0.1,0.98
94.115,1.96,-0.28,0.85
94.119,1.79,-0.43,0.75
94.125,1.64,-0.56,0.65
94.162,1.49,-0.68,0.54
94.165,1.36,-0.79,0.42
94.167,1.24,-0.88,0.31
94.168,1.12,-0.96,0.18
94.17,0.99,-1.04,0.05
94.171,0.86,-1.12,-0.1
94.172,0.64,-1.23,-0.38
94.173,0.55,-1.27,-0.47
94.173,0.48,-1.3,-0.53
94.175,0.42,-1.34,-0.54
94.184,0.37,-1.39,-0.55
94.185,0.3,-1.42,-0.57
94.189,0.26,-1.45,-0.58
94.195,0.22,-1.49,-0.61
94.199,0.19,-1.52,-0.61
94.204,0.16,-1.55,-0.64
94.209,0.13,-1.58,-0.66
94.214,0.08,-1.62,-0.67
94.219,0.02,-1.65,-0.7
94.225,-0.04,-1.68,-0.7
94.23,-0.11,-1.71,-0.71
94.234,-0.18,-1.74,-0.7
94.239,-0.25,-1.78,-0.69
94.26,-0.34,-1.8,-0.68
94.261,-0.43,-1.82,-0.64
94.262,-0.51,-1.82,-0.63
94.262,-0.55,-1.82,-0.63
94.268,-0.57,-1.79,-0.62
94.27,-0.56,-1.76,-0.62
94.289,-0.49,-1.71,-0.62
94.29,-0.41,-1.64,-0.63
94.293,-0.34,-1.57,-0.65
94.295,-0.25,-1.51,-0.66
94.296,-0.15,-1.45,-0.67
94.306,-0.03,-1.4,-0.69
94.31,0.08,-1.35,-0.7
94.314,0.19,-1.32,-0.69
94.318,0.28,-1.31,-0.68
94.321,0.37,-1.3,-0.65
94.326,0.45,-1.28,-0.63
94.331,0.51,-1.29,-0.62
94.335,0.59,-1.31,-0.58
94.342,0.68,-1.33,-0.51
94.351,0.76,-1.33,-0.49
94.352,0.84,-1.38,-0.56
94.355,0.93,-1.46,-0.73
94.361,1.05,-1.53,-0.87
94.365,1.16,-1.56,-0.89
94.37,1.34,-1.51,-0.73
94.378,1.66,-1.39,-0.44
94.382,2.17,-1.2,-0.05
94.386,2.8,-0.95,0.45
94.391,3.55,-0.61,1.09
94.397,4,-0.2,1.74
94.401,4,0.25,2.26
94.406,4,0.73,2.54
94.42,4,1.18,2.59
94.421,4,1.59,2.35
94.422,4,1.91,1.94
94.454,4,2.19,1.52
94.456,4,2.41,1.17
94.458,4,2.59,0.97
94.46,4,2.71,0.84
94.461,4,2.77,0.71
94.462,4,2.79,0.59
94.464,4,2.72,0.48
94.465,4,2.59,0.36
94.467,3.58,2.4,0.28
94.474,3.08,2.17,0.21
94.48,2.27,1.74,0.14
94.482,1.96,1.56,0.11
94.487,1.73,1.41,0.13
94.497,1.52,1.28,0.13
94.498,1.33,1.16,0.12
94.502,1.15,1.05,0.1
94.507,0.98,0.95,0.05
94.515,0.82,0.88,-0.02
94.517,0.66,0.8,-0.08
94.522,0.53,0.72,-0.12
94.562,0.4,0.66,-0.14
94.564,0.3,0.6,-0.13
94.568,0.21,0.56,-0.1
94.57,0.13,0.52,-0.07
94.571,0.04,0.49,-0.05
94.574,-0.05,0.46,-0.03
94.575,-0.14,0.45,-0.01
94.576,-0.23,0.43,0.01
94.579,-0.3,0.41,0.04
94.579,-0.37,0.4,0.06
94.58,-0.42,0.39,0.09
94.594,-0.47,0.37,0.11
94.595,-0.5,0.36,0.13
94.595,-0.52,0.37,0.17
94.598,-0.53,0.39,0.2
94.603,-0.54,0.41,0.22
94.61,-0.56,0.44,0.23
94.614,-0.57,0.47,0.24
94.618,-0.56,0.5,0.25
94.623,-0.55,0.53,0.26
94.629,-0.53,0.57,0.27
94.633,-0.51,0.6,0.28
94.637,-0.49,0.63,0.28
94.644,-0.48,0.65,0.28
94.648,-0.47,0.67,0.29
94.653,-0.44,0.69,0.31
94.658,-0.41,0.71,0.31
94.663,-0.37,0.73,0.32
94.668,-0.31,0.74,0.34
94.673,-0.23,0.78,0.35
94.736,-0.17,0.81,0.38
94.74,-0.12,0.82,0.4
94.744,-0.08,0.84,0.41
94.746,-0.05,0.86,0.42
94.749,-0.02,0.88,0.41
94.77,-0.01,0.9,0.38
94.772,0.01,0.93,0.36
94.775,0.09,0.99,0.38
94.777,0.22,1.09,0.43
94.787,0.4,1.18,0.49
94.788,0.59,1.28,0.61
94.79,0.8,1.39,0.71
94.792,0.97,1.52,0.83
94.794,1.13,1.63,0.97
94.795,1.23,1.74,1.09
94.796,1.24,1.87,1.22
94.798,1.24,2,1.31
94.799,1.31,2.16,1.39
94.801,1.52,2.34,1.5
94.802,2.32,2.72,1.74
94.804,2.32,2.72,1.74
94.805,3.37,2.92,2.18
94.806,3.85,2.9,2.44
94.809,4,2.81,2.64
94.81,4,2.65,2.76
94.824,4,2.44,2.7
94.824,4,2.24,2.44
94.825,4,2.09,2.02
94.826,4,2.02,1.59
94.827,4,1.96,1.31
94.832,4,1.93,1.27
94.834,4,1.89,1.38
94.839,4,1.77,1.51
94.844,4,1.57,1.6
94.849,4,1.33,1.62
94.854,4,1.05,1.55
94.872,4,0.76,1.4
94.875,3.75,0.48,1.19
94.876,3.39,0.22,1.01
94.877,3.05,-0.01,0.85
94.907,2.72,-0.23,0.72
94.911,2.44,-0.41,0.64
94.913,2.16,-0.57,0.6
94.915,1.91,-0.72,0.57
94.916,1.68,-0.88,0.51
94.917,1.48,-1.02,0.47
94.919,1.3,-1.14,0.44
94.92,1.14,-1.26,0.41
94.921,1,-1.36,0.34
94.926,0.84,-1.44,0.21
94.93,0.69,-1.5,0.01
94.936,0.54,-1.55,-0.2
94.94,0.4,-1.58,-0.42
94.981,0.28,-1.58,-0.6
94.983,0.21,-1.56,-0.71
94.992,0.14,-1.55,-0.79
94.993,0.08,-1.53,-0.87
94.994,0.04,-1.51,-0.94
94.995,-0.01,-1.5,-1
94.996,-0.05,-1.5,-1.03
94.997,-0.1,-1.51,-1.03
94.998,-0.12,-1.5,-0.95
94.999,-0.11,-1.5,-0.84
95.001,-0.1,-1.5,-0.73
95.002,-0.08,-1.52,-0.61
95.012,-0.08,-1.54,-0.51
95.015,-0.09,-1.57,-0.42
95.016,-0.13,-1.6,-0.33
95.021,-0.17,-1.63,-0.25
95.032,-0.19,-1.65,-0.19
95.034,-0.21,-1.66,-0.17
95.036,-0.22,-1.67,-0.18
95.041,-0.24,-1.66,-0.19
95.047,-0.25,-1.65,-0.18
95.051,-0.26,-1.63,-0.15
95.056,-0.27,-1.61,-0.15
95.064,-0.26,-1.58,-0.18
95.066,-0.26,-1.53,-0.26
95.071,-0.24,-1.49,-0.37
95.083,-0.18,-1.45,-0.47
95.084,-0.11,-1.39,-0.54
95.086,0,-1.33,-0.61
95.091,0.1,-1.28,-0.67
95.116,0.28,-1.21,-0.72
95.131,0.38,-1.19,-0.73
95.135,0.47,-1.17,-0.7
95.136,0.57,-1.16,-0.65
95.137,0.69,-1.19,-0.61
95.138,0.78,-1.22,-0.53
95.139,0.86,-1.26,-0.42
95.14,0.91,-1.29,-0.34
95.142,0.96,-1.35,-0.29
95.143,0.98,-1.44,-0.33
95.156,1.02,-1.48,-0.4
95.157,1.11,-1.5,-0.39
95.161,1.29,-1.5,-0.25
95.162,1.55,-1.43,0.02
95.167,1.9,-1.22,0.41
95.172,2.5,-0.9,0.93
95.177,3.36,-0.44,1.52
95.181,4,0.09,2.03
95.186,4,0.62,2.36
95.191,4,1.21,2.48
95.197,4,1.84,2.48
95.201,4,2.4,2.23
95.206,4,2.83,1.68
95.212,4,3.13,0.98
95.216,4,3.37,0.41
95.221,4,3.54,0.07
95.265,4,3.56,0
95.266,4,3.48,0.12
95.266,4,3.29,0.28
95.267,3.99,3.01,0.48
95.268,3.4,2.7,0.67
95.269,2.83,2.38,0.78
95.269,2.34,2.09,0.81
95.27,1.94,1.83,0.77
95.273,1.63,1.63,0.71
95.274,1.39,1.47,0.62
95.296,1.23,1.35,0.52
95.298,1.1,1.24,0.39
95.3,1,1.15,0.26
95.301,0.91,1.05,0.12
95.303,0.83,0.98,0.01
95.304,0.76,0.88,-0.07
95.321,0.7,0.79,-0.12
95.326,0.65,0.71,-0.13
95.328,0.58,0.62,-0.1
95.33,0.51,0.53,-0.07
95.333,0.43,0.45,-0.02
95.335,0.34,0.36,0.04
95.396,0.25,0.27,0.09
95.399,0.14,0.2,0.16
95.399,0.03,0.13,0.21
95.4,-0.09,0.08,0.27
95.4,-0.21,0.05,0.33
95.401,-0.33,0.01,0.38
95.401,-0.45,-0.02,0.45
95.402,-0.56,-0.04,0.52
95.403,-0.64,-0.05,0.59
95.403,-0.71,-0.06,0.66
95.404,-0.77,-0.05,0.72
95.404,-0.82,-0.05,0.77
95.405,-0.88,-0.05,0.79
95.405,-0.91,-0.04,0.75
95.412,-0.95,-0.03,0.7
95.413,-0.96,0.03,0.57
95.42,-0.94,0.07,0.48
95.423,-0.92,0.11,0.39
95.468,-0.87,0.17,0.29
95.469,-0.82,0.24,0.17
95.483,-0.79,0.29,0.05
95.485,-0.76,0.34,-0.11
95.486,-0.73,0.39,-0.27
95.487,-0.7,0.42,-0.42
95.488,-0.63,0.49,-0.54
95.488,-0.55,0.55,-0.64
95.489,-0.51,0.58,-0.68
95.49,-0.5,0.56,-0.67
95.497,-0.51,0.53,-0.57
95.497,-0.48,0.5,-0.41
95.499,-0.47,0.49,-0.23
95.5,-0.46,0.5,-0.03
95.501,-0.47,0.49,0.16
95.519,-0.53,0.49,0.33
95.52,-0.61,0.48,0.46
95.521,-0.69,0.5,0.61
95.522,-0.72,0.55,0.81
95.524,-0.68,0.69,1.08
95.529,-0.56,0.88,1.4
95.534,-0.38,1.13,1.73
95.542,-0.18,1.44,2.05
95.544,0.04,1.77,2.33
95.549,0.34,2.06,2.61
95.554,0.74,2.35,2.88
95.559,1.22,2.66,3.13
95.564,1.67,2.95,3.33
95.569,2.08,3.14,3.46
95.574,2.48,3.25,3.5
95.579,2.82,3.28,3.53
95.584,3.02,3.21,3.55
95.589,3.2,3.07,3.58
95.594,3.43,2.96,3.66
95.599,3.72,2.86,3.78
95.604,3.97,2.78,3.82
95.609,4,2.7,3.78
95.614,4,2.63,3.7
95.619,4,2.53,3.61
95.624,4,2.4,3.58
95.629,4,2.24,3.57
