4.177,1.31,-0.4,0.42
4.189,1.33,-0.38,0.42
4.19,1.37,-0.39,0.43
4.191,1.42,-0.43,0.45
4.191,1.44,-0.45,0.48
4.202,1.46,-0.46,0.52
4.202,1.45,-0.43,0.55
4.204,1.42,-0.38,0.58
4.209,1.38,-0.32,0.61
4.215,1.32,-0.25,0.61
4.223,1.28,-0.19,0.6
4.225,1.24,-0.13,0.61
4.23,1.19,-0.09,0.59
4.238,1.17,-0.04,0.58
4.239,1.16,0,0.54
4.245,1.18,0.03,0.51
4.25,1.19,0.05,0.48
4.257,1.2,0.06,0.44
4.26,1.22,0.04,0.41
4.268,1.24,0.02,0.37
4.27,1.26,-0.01,0.35
4.277,1.28,-0.05,0.33
4.28,1.29,-0.08,0.31
4.29,1.3,-0.13,0.3
4.291,1.3,-0.17,0.3
4.295,1.32,-0.22,0.3
4.304,1.33,-0.26,0.31
4.305,1.34,-0.3,0.32
4.31,1.35,-0.33,0.33
4.373,1.39,-0.33,0.35
4.374,1.4,-0.34,0.39
4.375,1.4,-0.33,0.41
4.376,1.39,-0.32,0.42
4.376,1.37,-0.3,0.44
4.377,1.35,-0.27,0.45
4.378,1.32,-0.25,0.47
4.378,1.29,-0.23,0.49
4.379,1.26,-0.21,0.51
4.38,1.21,-0.2,0.53
4.38,1.17,-0.18,0.56
4.381,1.13,-0.18,0.57
4.382,1.08,-0.17,0.59
4.383,1.03,-0.16,0.6
4.386,0.99,-0.16,0.58
4.392,0.95,-0.17,0.58
4.395,0.92,-0.18,0.57
4.402,0.9,-0.18,0.54
4.405,0.88,-0.19,0.51
4.41,0.86,-0.19,0.48
4.415,0.86,-0.21,0.46
4.421,0.85,-0.22,0.42
4.426,0.85,-0.24,0.39
4.43,0.85,-0.24,0.37
4.437,0.85,-0.25,0.34
4.441,0.86,-0.26,0.3
4.446,0.88,-0.28,0.25
4.453,0.88,-0.3,0.24
4.456,0.88,-0.31,0.22
4.461,0.9,-0.32,0.2
4.466,0.9,-0.34,0.21
4.485,0.89,-0.35,0.21
4.487,0.89,-0.37,0.21
4.488,0.9,-0.39,0.22
4.488,0.89,-0.41,0.21
4.494,0.9,-0.44,0.21
4.496,0.9,-0.46,0.21
4.504,0.89,-0.48,0.2
4.507,0.89,-0.51,0.21
4.511,0.88,-0.53,0.2
4.517,0.86,-0.56,0.19
4.522,0.89,-0.55,0.19
4.526,0.88,-0.59,0.17
4.535,0.88,-0.59,0.19
4.541,0.88,-0.61,0.17
4.542,0.88,-0.62,0.17
4.547,0.89,-0.63,0.17
4.552,0.89,-0.64,0.17
4.557,0.89,-0.65,0.16
4.562,0.88,-0.66,0.16
4.567,0.89,-0.67,0.16
4.572,0.88,-0.68,0.16
4.577,0.88,-0.69,0.16
4.582,0.88,-0.7,0.17
4.597,0.88,-0.71,0.17
4.606,0.87,-0.73,0.17
4.607,0.87,-0.74,0.17
4.608,0.87,-0.76,0.18
4.609,0.87,-0.77,0.17
4.618,0.86,-0.79,0.18
4.62,0.86,-0.8,0.18
4.622,0.86,-0.81,0.17
4.627,0.85,-0.81,0.19
4.632,0.84,-0.81,0.19
4.637,0.82,-0.81,0.2
4.642,0.8,-0.8,0.21
4.647,0.78,-0.79,0.23
4.653,0.76,-0.77,0.24
4.657,0.75,-0.74,0.26
4.662,0.78,-0.71,0.27
4.673,0.79,-0.77,0.26
4.675,0.83,-0.81,0.26
4.678,0.86,-0.84,0.26
4.683,0.83,-0.84,0.27
4.69,0.81,-0.81,0.25
4.693,0.77,-0.75,0.23
4.698,0.73,-0.68,0.23
4.706,0.72,-0.61,0.26
4.708,0.71,-0.56,0.28
4.713,0.7,-0.52,0.33
4.723,0.69,-0.49,0.36
4.724,0.67,-0.44,0.4
4.728,0.67,-0.4,0.42
4.733,0.67,-0.35,0.43
4.758,0.69,-0.27,0.43
4.76,0.71,-0.25,0.41
4.761,0.75,-0.24,0.38
4.763,0.78,-0.24,0.35
4.764,0.81,-0.25,0.31
4.765,0.86,-0.26,0.27
4.787,0.89,-0.29,0.23
4.79,0.92,-0.32,0.2
4.791,0.93,-0.35,0.16
4.792,0.92,-0.38,0.13
4.794,0.92,-0.41,0.11
4.795,0.91,-0.44,0.09
4.799,0.9,-0.47,0.08
4.808,0.89,-0.49,0.07
4.814,0.88,-0.5,0.07
4.815,0.87,-0.51,0.06
4.821,0.88,-0.52,0.06
4.83,0.88,-0.51,0.07
4.833,0.89,-0.51,0.08
4.836,0.89,-0.49,0.1
4.847,0.89,-0.46,0.11
4.851,0.89,-0.44,0.13
4.853,0.88,-0.41,0.14
4.857,0.88,-0.39,0.15
4.86,0.86,-0.36,0.17
4.873,0.84,-0.32,0.21
4.874,0.83,-0.3,0.18
4.875,0.8,-0.26,0.19
4.879,0.79,-0.24,0.19
4.884,0.76,-0.21,0.2
4.898,0.74,-0.18,0.2
4.899,0.73,-0.17,0.18
4.9,0.7,-0.15,0.18
4.923,0.69,-0.14,0.19
4.924,0.67,-0.13,0.18
4.925,0.67,-0.13,0.18
4.926,0.66,-0.11,0.18
4.926,0.66,-0.11,0.16
4.929,0.66,-0.1,0.16
4.935,0.68,-0.11,0.15
4.946,0.69,-0.11,0.14
4.947,0.71,-0.11,0.14
4.95,0.72,-0.11,0.12
4.96,0.73,-0.13,0.11
4.961,0.74,-0.13,0.09
4.965,0.76,-0.14,0.09
4.972,0.77,-0.15,0.08
4.992,0.77,-0.16,0.08
4.993,0.79,-0.17,0.08
4.994,0.8,-0.19,0.09
4.995,0.82,-0.2,0.09
4.996,0.83,-0.21,0.12
5,0.85,-0.23,0.12
5.005,0.87,-0.25,0.14
5.01,0.89,-0.26,0.14
5.024,0.91,-0.27,0.15
5.025,0.94,-0.29,0.16
5.026,0.99,-0.3,0.19
5.045,1,-0.32,0.2
5.058,1.02,-0.33,0.18
5.059,1.04,-0.33,0.21
5.06,1.06,-0.32,0.25
5.061,1.07,-0.32,0.26
5.063,1.09,-0.31,0.3
5.064,1.1,-0.31,0.32
5.072,1.11,-0.3,0.34
5.073,1.13,-0.29,0.36
5.076,1.16,-0.29,0.39
5.08,1.18,-0.29,0.4
5.088,1.21,-0.29,0.42
5.09,1.23,-0.3,0.45
5.096,1.25,-0.31,0.48
5.101,1.27,-0.33,0.49
5.105,1.29,-0.32,0.53
5.111,1.32,-0.33,0.53
5.116,1.35,-0.32,0.55
5.122,1.36,-0.32,0.58
5.126,1.37,-0.32,0.58
5.131,1.39,-0.31,0.56
5.138,1.41,-0.31,0.55
5.141,1.41,-0.3,0.55
5.146,1.42,-0.29,0.54
5.154,1.43,-0.28,0.53
5.157,1.45,-0.27,0.53
5.161,1.5,-0.28,0.52
5.166,1.54,-0.32,0.51
5.179,1.58,-0.34,0.54
5.18,1.61,-0.35,0.57
5.181,1.62,-0.34,0.6
5.194,1.62,-0.31,0.61
5.195,1.59,-0.26,0.62
5.196,1.56,-0.22,0.61
5.204,1.51,-0.17,0.6
5.206,1.44,-0.12,0.6
5.211,1.4,-0.06,0.63
5.216,1.33,-0.01,0.59
5.224,1.29,0.04,0.55
5.227,1.26,0.06,0.52
5.234,1.25,0.09,0.49
5.238,1.24,0.09,0.45
5.242,1.25,0.08,0.41
5.247,1.26,0.05,0.39
5.26,1.26,0.01,0.36
5.261,1.28,-0.04,0.35
5.263,1.29,-0.08,0.35
5.267,1.3,-0.14,0.34
5.272,1.31,-0.19,0.34
5.277,1.33,-0.24,0.34
5.282,1.35,-0.28,0.35
5.287,1.37,-0.31,0.36
5.292,1.38,-0.35,0.37
5.297,1.39,-0.38,0.38
5.305,1.39,-0.4,0.38
5.307,1.39,-0.41,0.38
5.312,1.36,-0.41,0.39
5.317,1.32,-0.39,0.4
5.336,1.29,-0.37,0.41
5.343,1.24,-0.35,0.43
5.344,1.21,-0.33,0.45
5.345,1.14,-0.28,0.47
5.35,1.1,-0.26,0.48
5.353,1.06,-0.24,0.48
5.354,1.03,-0.23,0.49
5.36,0.99,-0.21,0.5
5.363,0.96,-0.21,0.5
5.369,0.93,-0.21,0.48
5.378,0.9,-0.2,0.48
5.378,0.88,-0.22,0.46
5.383,0.85,-0.22,0.45
5.388,0.84,-0.22,0.42
5.393,0.83,-0.23,0.41
5.398,0.83,-0.24,0.38
5.415,0.82,-0.25,0.35
5.416,0.82,-0.26,0.32
5.417,0.82,-0.28,0.3
5.418,0.82,-0.28,0.27
5.427,0.81,-0.29,0.25
5.428,0.82,-0.31,0.22
5.436,0.82,-0.32,0.2
5.45,0.82,-0.33,0.18
5.452,0.82,-0.34,0.17
5.452,0.82,-0.35,0.16
5.458,0.81,-0.37,0.16
5.459,0.8,-0.38,0.14
5.465,0.8,-0.39,0.13
5.47,0.79,-0.39,0.13
5.477,0.79,-0.41,0.12
5.478,0.79,-0.42,0.13
5.487,0.79,-0.43,0.13
5.488,0.8,-0.44,0.12
5.495,0.81,-0.47,0.11
5.506,0.81,-0.47,0.1
5.507,0.81,-0.49,0.1
5.514,0.83,-0.51,0.1
5.515,0.83,-0.52,0.09
5.521,0.83,-0.53,0.09
5.533,0.83,-0.55,0.09
5.533,0.83,-0.55,0.1
5.535,0.84,-0.56,0.1
5.556,0.85,-0.58,0.12
5.557,0.85,-0.59,0.13
5.56,0.86,-0.6,0.14
5.561,0.85,-0.61,0.16
5.562,0.86,-0.62,0.18
5.577,0.86,-0.64,0.19
5.578,0.86,-0.66,0.21
5.579,0.87,-0.68,0.21
5.58,0.88,-0.69,0.22
5.596,0.88,-0.71,0.23
5.597,0.89,-0.73,0.23
5.597,0.9,-0.75,0.23
5.599,0.9,-0.77,0.22
5.633,0.9,-0.78,0.22
5.634,0.89,-0.79,0.22
5.638,0.88,-0.8,0.21
5.638,0.87,-0.81,0.21
5.639,0.85,-0.8,0.22
5.64,0.84,-0.79,0.23
5.645,0.78,-0.77,0.27
5.646,0.75,-0.74,0.29
5.646,0.72,-0.72,0.31
5.65,0.71,-0.71,0.33
5.657,0.73,-0.71,0.34
5.659,0.76,-0.75,0.35
5.664,0.78,-0.8,0.34
5.671,0.78,-0.8,0.33
5.674,0.76,-0.79,0.31
5.679,0.73,-0.73,0.28
5.685,0.7,-0.66,0.26
5.69,0.68,-0.6,0.28
5.695,0.67,-0.54,0.28
5.699,0.65,-0.49,0.31
5.705,0.65,-0.47,0.31
5.71,0.65,-0.44,0.34
5.715,0.65,-0.42,0.35
5.729,0.66,-0.4,0.35
5.731,0.68,-0.38,0.36
5.732,0.69,-0.35,0.35
5.736,0.71,-0.33,0.34
5.74,0.74,-0.33,0.33
5.745,0.78,-0.33,0.32
5.75,0.82,-0.35,0.3
5.755,0.86,-0.37,0.28
5.76,0.88,-0.4,0.26
5.765,0.89,-0.42,0.25
5.771,0.9,-0.44,0.23
5.775,0.9,-0.46,0.23
5.78,0.91,-0.48,0.24
5.787,0.92,-0.49,0.25
5.79,0.93,-0.51,0.25
5.795,0.95,-0.52,0.27
5.8,0.97,-0.53,0.29
5.806,0.98,-0.52,0.3
5.81,1,-0.52,0.31
5.816,1.01,-0.51,0.31
5.821,1.01,-0.5,0.3
5.826,1.01,-0.47,0.29
5.831,1,-0.45,0.28
5.837,1,-0.42,0.27
5.841,0.98,-0.39,0.27
5.846,0.97,-0.34,0.27
5.851,0.95,-0.31,0.27
5.856,0.92,-0.28,0.27
5.861,0.9,-0.24,0.27
5.867,0.87,-0.22,0.26
5.906,0.85,-0.2,0.26
5.908,0.83,-0.17,0.26
5.911,0.82,-0.15,0.25
5.914,0.82,-0.12,0.25
5.932,0.81,-0.1,0.25
5.933,0.81,-0.09,0.26
5.935,0.8,-0.08,0.26
5.937,0.79,-0.07,0.25
5.938,0.79,-0.07,0.25
5.939,0.79,-0.06,0.25
5.94,0.8,-0.07,0.26
5.942,0.8,-0.07,0.26
5.943,0.79,-0.08,0.23
5.944,0.79,-0.08,0.22
5.945,0.8,-0.09,0.2
5.956,0.8,-0.1,0.19
5.958,0.8,-0.1,0.17
5.959,0.81,-0.11,0.14
5.963,0.82,-0.12,0.12
5.967,0.83,-0.13,0.14
5.972,0.83,-0.14,0.11
5.977,0.85,-0.16,0.07
5.982,0.88,-0.18,0.09
5.989,0.88,-0.21,0.1
5.992,0.92,-0.21,0.11
5.997,0.91,-0.22,0.1
6.002,0.92,-0.24,0.09
6.007,0.93,-0.25,0.11
6.012,0.95,-0.27,0.13
6.017,0.96,-0.28,0.14
6.034,0.95,-0.3,0.14
6.036,0.95,-0.3,0.15
6.037,0.96,-0.31,0.18
6.037,0.97,-0.32,0.21
6.055,0.97,-0.32,0.25
6.056,0.98,-0.32,0.29
6.058,0.99,-0.32,0.34
6.059,0.99,-0.32,0.37
6.071,0.99,-0.34,0.4
6.071,1.22,-0.5,0.28
6.072,1.04,-0.4,0.31
6.077,0.89,-0.36,0.36
6.082,0.9,-0.31,0.47
6.088,0.97,-0.3,0.55
6.093,1.06,-0.34,0.55
6.097,1.14,-0.39,0.52
6.106,1.19,-0.41,0.51
6.108,1.22,-0.41,0.48
6.113,1.24,-0.4,0.49
6.118,1.26,-0.38,0.5
6.123,1.29,-0.38,0.53
6.128,1.3,-0.37,0.55
6.133,1.31,-0.36,0.6
6.153,1.31,-0.35,0.61
6.156,1.32,-0.34,0.62
6.157,1.32,-0.32,0.63
6.159,1.33,-0.31,0.64
6.16,1.36,-0.32,0.62
6.163,1.4,-0.37,0.62
6.168,1.43,-0.41,0.65
6.174,1.45,-0.4,0.7
6.178,1.46,-0.36,0.75
6.183,1.47,-0.3,0.8
6.189,1.47,-0.26,0.82
6.193,1.45,-0.21,0.85
6.198,1.42,-0.16,0.87
6.206,1.38,-0.11,0.87
6.209,1.33,-0.06,0.86
6.213,1.29,0,0.82
6.22,1.25,0.04,0.8
6.226,1.22,0.08,0.76
6.229,1.21,0.11,0.68
6.234,1.23,0.09,0.65
6.24,1.26,0.07,0.61
6.244,1.28,0.03,0.59
6.249,1.31,0,0.58
6.258,1.32,-0.04,0.56
6.26,1.32,-0.07,0.54
6.264,1.32,-0.12,0.51
6.276,1.33,-0.17,0.47
6.277,1.33,-0.22,0.45
6.279,1.34,-0.26,0.43
6.284,1.36,-0.31,0.43
6.323,1.36,-0.35,0.43
6.325,1.37,-0.37,0.44
6.327,1.36,-0.39,0.45
6.329,1.36,-0.39,0.45
6.331,1.33,-0.38,0.47
6.332,1.31,-0.38,0.48
6.334,1.28,-0.37,0.48
6.336,1.24,-0.36,0.49
6.337,1.2,-0.34,0.5
6.338,1.15,-0.33,0.5
6.34,1.1,-0.32,0.51
6.348,1.05,-0.3,0.51
6.35,1.01,-0.3,0.51
6.36,0.97,-0.29,0.52
6.361,0.94,-0.28,0.52
6.365,0.91,-0.27,0.52
6.372,0.88,-0.27,0.51
6.377,0.85,-0.27,0.5
6.384,0.84,-0.28,0.5
6.386,0.83,-0.29,0.49
6.395,0.83,-0.3,0.48
6.396,0.84,-0.32,0.47
6.4,0.83,-0.32,0.45
6.408,0.83,-0.33,0.42
6.41,0.82,-0.34,0.41
6.415,0.82,-0.35,0.38
6.446,0.82,-0.36,0.36
6.447,0.8,-0.38,0.34
6.448,0.8,-0.39,0.32
6.45,0.79,-0.4,0.31
6.455,0.78,-0.41,0.3
6.456,0.78,-0.42,0.29
6.458,0.78,-0.43,0.28
6.466,0.77,-0.45,0.27
6.467,0.78,-0.46,0.25
6.468,0.78,-0.47,0.25
6.471,0.79,-0.49,0.24
6.475,0.79,-0.49,0.23
6.48,0.79,-0.5,0.21
6.485,0.79,-0.51,0.2
6.491,0.78,-0.51,0.19
6.495,0.78,-0.52,0.18
6.5,0.77,-0.52,0.16
6.506,0.76,-0.52,0.17
6.511,0.76,-0.53,0.16
6.515,0.75,-0.53,0.16
6.521,0.74,-0.53,0.16
6.525,0.74,-0.55,0.17
6.53,0.73,-0.56,0.18
6.538,0.73,-0.56,0.18
6.541,0.72,-0.57,0.16
6.551,0.72,-0.59,0.16
6.552,0.71,-0.59,0.16
6.562,0.71,-0.61,0.15
6.563,0.71,-0.61,0.15
6.566,0.72,-0.63,0.15
6.583,0.73,-0.64,0.15
6.584,0.73,-0.66,0.15
6.586,0.75,-0.67,0.15
6.593,0.75,-0.7,0.16
6.594,0.76,-0.72,0.15
6.603,0.75,-0.74,0.15
6.604,0.76,-0.76,0.15
6.606,0.77,-0.78,0.14
6.611,0.77,-0.79,0.14
6.616,0.76,-0.81,0.14
6.622,0.75,-0.81,0.13
6.629,0.75,-0.81,0.13
6.631,0.75,-0.79,0.15
6.639,0.73,-0.78,0.16
6.642,0.73,-0.76,0.18
6.646,0.75,-0.75,0.2
6.652,0.79,-0.75,0.22
6.657,0.84,-0.79,0.21
6.662,0.88,-0.81,0.22
6.667,0.88,-0.81,0.23
6.674,0.86,-0.79,0.25
6.677,0.83,-0.72,0.26
6.682,0.8,-0.64,0.26
6.69,0.79,-0.58,0.28
6.692,0.77,-0.53,0.29
6.697,0.77,-0.49,0.3
6.703,0.76,-0.46,0.33
6.726,0.78,-0.44,0.36
6.733,0.79,-0.41,0.38
6.737,0.8,-0.38,0.4
6.74,0.81,-0.36,0.42
6.741,0.84,-0.34,0.43
6.744,0.86,-0.33,0.42
6.745,0.88,-0.33,0.41
6.746,0.91,-0.34,0.39
6.748,0.94,-0.35,0.36
6.757,0.97,-0.37,0.34
6.758,1,-0.4,0.32
6.763,1.02,-0.42,0.3
6.767,1.04,-0.44,0.28
6.773,1.06,-0.46,0.29
6.777,1.08,-0.47,0.3
6.782,1.1,-0.48,0.31
6.794,1.11,-0.49,0.32
6.795,1.12,-0.5,0.32
6.797,1.14,-0.49,0.32
6.806,1.15,-0.48,0.32
6.808,1.16,-0.47,0.32
6.813,1.17,-0.45,0.3
6.817,1.16,-0.43,0.28
6.826,1.13,-0.38,0.24
6.828,1.11,-0.36,0.23
6.833,1.09,-0.34,0.21
6.839,1.05,-0.31,0.2
6.843,1.03,-0.29,0.17
6.848,1,-0.27,0.17
6.878,0.96,-0.23,0.16
6.88,0.93,-0.21,0.16
6.88,0.9,-0.18,0.15
6.881,0.87,-0.16,0.15
6.882,0.84,-0.14,0.15
6.883,0.82,-0.12,0.15
6.884,0.79,-0.1,0.15
6.889,0.77,-0.09,0.15
6.893,0.75,-0.08,0.15
6.898,0.73,-0.08,0.13
6.906,0.71,-0.07,0.14
6.908,0.71,-0.07,0.13
6.913,0.69,-0.07,0.12
6.918,0.68,-0.08,0.11
6.924,0.68,-0.07,0.1
6.928,0.67,-0.09,0.1
6.933,0.67,-0.09,0.09
6.939,0.71,-0.08,0.13
6.943,0.64,-0.11,0.11
6.949,0.69,-0.11,0.01
6.956,0.66,-0.12,0.02
6.959,0.67,-0.12,0.04
6.964,0.67,-0.14,0.04
6.975,0.69,-0.15,0.03
6.976,0.7,-0.17,0.04
6.979,0.72,-0.18,0.05
6.984,0.73,-0.19,0.05
7.017,0.75,-0.2,0.05
7.027,0.79,-0.21,0.13
7.029,0.76,-0.24,0.07
7.03,0.8,-0.25,0.04
7.032,0.8,-0.28,0.06
7.033,0.81,-0.29,0.08
7.034,0.83,-0.31,0.1
7.036,0.85,-0.33,0.13
7.037,0.87,-0.35,0.15
7.038,0.89,-0.35,0.18
7.04,0.91,-0.36,0.21
7.05,0.92,-0.35,0.27
7.065,0.95,-0.35,0.31
7.066,0.97,-0.35,0.33
7.07,0.99,-0.35,0.35
7.071,1.02,-0.33,0.38
7.072,1.06,-0.32,0.41
7.085,1.1,-0.3,0.43
7.087,1.14,-0.29,0.46
7.088,1.19,-0.29,0.47
7.091,1.24,-0.28,0.47
7.095,1.28,-0.3,0.49
7.103,1.31,-0.31,0.5
7.109,1.35,-0.32,0.52
7.11,1.38,-0.33,0.55
7.115,1.4,-0.34,0.58
7.125,1.42,-0.35,0.61
7.126,1.45,-0.36,0.66
7.13,1.46,-0.35,0.68
7.135,1.46,-0.35,0.69
7.149,1.47,-0.34,0.7
7.15,1.47,-0.32,0.7
7.154,1.48,-0.29,0.7
7.158,1.47,-0.26,0.69
7.171,1.48,-0.23,0.66
7.173,1.52,-0.25,0.62
7.175,1.55,-0.26,0.63
7.176,1.57,-0.28,0.65
7.181,1.57,-0.28,0.66
7.185,1.54,-0.25,0.67
7.191,1.49,-0.21,0.66
7.195,1.44,-0.16,0.65
7.2,1.38,-0.11,0.65
7.208,1.32,-0.08,0.64
7.211,1.26,-0.05,0.6
7.216,1.21,-0.01,0.57
7.226,1.17,0.03,0.56
7.227,1.14,0.06,0.54
7.231,1.14,0.08,0.52
7.237,1.15,0.09,0.48
7.243,1.15,0.07,0.45
7.246,1.16,0.05,0.41
7.251,1.18,0.02,0.38
7.258,1.2,-0.02,0.34
7.266,1.21,-0.06,0.32
7.267,1.22,-0.11,0.33
7.289,1.22,-0.14,0.32
7.29,1.22,-0.18,0.31
7.291,1.22,-0.22,0.31
7.291,1.22,-0.25,0.33
7.292,1.23,-0.29,0.33
7.307,1.24,-0.32,0.36
7.308,1.26,-0.34,0.37
7.31,1.26,-0.35,0.39
7.313,1.26,-0.36,0.4
7.316,1.26,-0.36,0.43
7.324,1.24,-0.35,0.46
7.327,1.23,-0.35,0.49
7.332,1.21,-0.35,0.53
7.336,1.19,-0.34,0.56
7.348,1.17,-0.33,0.59
7.349,1.15,-0.33,0.61
7.352,1.12,-0.31,0.63
7.358,1.1,-0.31,0.64
7.362,1.08,-0.3,0.66
7.367,1.05,-0.29,0.65
7.374,1.03,-0.29,0.63
7.377,1.01,-0.28,0.6
7.382,0.99,-0.27,0.57
7.39,0.98,-0.26,0.53
7.392,0.96,-0.25,0.49
7.397,0.95,-0.25,0.45
7.402,0.96,-0.25,0.43
7.443,0.95,-0.26,0.39
7.445,0.95,-0.27,0.37
7.446,0.95,-0.28,0.33
7.448,0.95,-0.3,0.28
7.45,0.97,-0.33,0.3
7.456,0.95,-0.34,0.22
7.458,0.94,-0.34,0.2
7.459,0.95,-0.37,0.21
7.461,0.94,-0.39,0.21
7.462,0.93,-0.39,0.2
7.463,0.92,-0.41,0.18
7.464,0.9,-0.43,0.2
7.47,0.88,-0.45,0.21
7.473,0.87,-0.46,0.21
7.478,0.85,-0.47,0.21
7.483,0.84,-0.49,0.2
7.491,0.83,-0.5,0.2
7.493,0.82,-0.52,0.21
7.498,0.82,-0.53,0.2
7.505,0.81,-0.54,0.21
7.513,0.81,-0.56,0.2
7.514,0.8,-0.57,0.2
7.518,0.8,-0.58,0.2
7.525,0.8,-0.59,0.2
7.528,0.79,-0.6,0.19
7.533,0.79,-0.61,0.2
7.57,0.79,-0.61,0.2
7.572,0.78,-0.62,0.19
7.574,0.78,-0.63,0.19
7.607,0.77,-0.63,0.19
7.609,0.77,-0.64,0.18
7.61,0.76,-0.64,0.17
7.612,0.76,-0.65,0.15
7.614,0.75,-0.66,0.14
7.615,0.75,-0.66,0.13
7.616,0.75,-0.66,0.13
7.618,0.76,-0.68,0.11
7.622,0.76,-0.7,0.11
7.624,0.77,-0.72,0.11
7.625,0.78,-0.72,0.11
7.626,0.79,-0.74,0.1
7.626,0.79,-0.76,0.11
7.627,0.81,-0.75,0.09
7.629,0.8,-0.78,0.08
7.63,0.79,-0.79,0.08
7.635,0.79,-0.79,0.08
7.652,0.77,-0.79,0.08
7.657,0.76,-0.8,0.1
7.658,0.74,-0.79,0.12
7.66,0.72,-0.78,0.14
7.661,0.7,-0.77,0.16
7.675,0.7,-0.76,0.19
7.676,0.73,-0.75,0.2
7.677,0.76,-0.78,0.21
7.68,0.8,-0.81,0.22
7.684,0.81,-0.82,0.21
7.692,0.8,-0.81,0.19
7.694,0.78,-0.77,0.17
7.699,0.76,-0.71,0.16
7.726,0.74,-0.64,0.17
7.727,0.74,-0.58,0.2
7.728,0.75,-0.48,0.24
7.735,0.77,-0.44,0.26
7.736,0.8,-0.4,0.3
7.738,0.82,-0.36,0.31
7.739,0.84,-0.32,0.34
7.74,0.86,-0.29,0.34
7.763,0.89,-0.27,0.35
7.765,0.91,-0.26,0.35
7.767,0.93,-0.26,0.34
7.768,0.94,-0.26,0.32
7.772,0.96,-0.28,0.31
7.773,0.98,-0.3,0.29
7.778,0.98,-0.33,0.26
7.78,1,-0.36,0.24
7.785,1,-0.39,0.23
7.799,1.01,-0.42,0.22
7.802,1.01,-0.43,0.23
7.807,1.01,-0.46,0.22
7.808,1.01,-0.48,0.22
7.815,1.01,-0.5,0.21
7.817,1.01,-0.5,0.21
7.825,1.01,-0.5,0.21
7.826,1.02,-0.48,0.21
7.853,1.03,-0.47,0.2
7.86,1.03,-0.44,0.19
7.861,1.04,-0.42,0.18
7.863,1.06,-0.39,0.16
7.864,1.05,-0.36,0.15
7.865,1.05,-0.32,0.14
7.87,1.03,-0.3,0.14
7.875,1.01,-0.25,0.13
7.877,0.99,-0.23,0.13
7.878,0.96,-0.2,0.14
7.886,0.95,-0.18,0.15
7.892,0.92,-0.16,0.16
7.893,0.89,-0.15,0.17
7.901,0.85,-0.14,0.2
7.902,0.83,-0.14,0.2
7.908,0.8,-0.13,0.21
7.919,0.79,-0.13,0.2
7.922,0.76,-0.13,0.21
7.922,0.75,-0.13,0.2
7.929,0.74,-0.13,0.19
7.931,0.74,-0.13,0.19
7.935,0.73,-0.14,0.19
7.941,0.73,-0.14,0.18
7.946,0.73,-0.15,0.17
7.951,0.71,-0.16,0.17
7.983,0.75,-0.17,0.16
7.984,0.73,-0.18,0.1
7.985,0.75,-0.18,0.11
7.986,0.75,-0.17,0.11
7.987,0.76,-0.18,0.1
7.989,0.77,-0.19,0.08
7.989,0.77,-0.18,0.08
7.999,0.78,-0.18,0.1
8,0.8,-0.19,0.11
8.002,0.81,-0.19,0.14
8.008,0.83,-0.19,0.18
8.012,0.85,-0.21,0.14
8.016,0.87,-0.21,0.22
8.025,0.89,-0.22,0.22
8.026,0.91,-0.23,0.2
8.031,0.93,-0.23,0.19
8.038,0.96,-0.23,0.2
8.042,0.97,-0.23,0.2
8.046,0.99,-0.23,0.24
8.051,1.01,-0.22,0.25
8.06,1.03,-0.22,0.27
8.079,1.04,-0.2,0.28
8.08,1.06,-0.19,0.29
8.081,1.08,-0.19,0.29
8.082,1.09,-0.17,0.31
8.082,1.11,-0.17,0.33
8.087,1.13,-0.17,0.36
8.092,1.15,-0.18,0.32
8.097,1.16,-0.18,0.36
8.102,1.19,-0.2,0.36
8.12,1.19,-0.22,0.37
8.121,1.21,-0.24,0.39
8.122,1.22,-0.26,0.4
8.123,1.23,-0.28,0.41
8.139,1.24,-0.29,0.43
8.14,1.25,-0.31,0.47
8.141,1.25,-0.33,0.5
8.142,1.26,-0.35,0.53
8.147,1.26,-0.36,0.55
8.152,1.27,-0.38,0.58
8.164,1.28,-0.37,0.6
8.169,1.29,-0.36,0.6
8.171,1.32,-0.36,0.61
8.173,1.37,-0.37,0.61
8.18,1.43,-0.4,0.6
8.183,1.47,-0.42,0.6
8.188,1.5,-0.42,0.63
8.195,1.5,-0.4,0.65
8.198,1.5,-0.35,0.67
8.203,1.5,-0.29,0.7
8.209,1.51,-0.22,0.7
8.213,1.51,-0.16,0.7
8.218,1.52,-0.09,0.7
8.223,1.49,-0.04,0.7
8.228,1.46,0,0.69
8.233,1.43,0.07,0.68
8.242,1.39,0.11,0.66
8.243,1.37,0.13,0.62
8.248,1.35,0.13,0.58
8.253,1.35,0.11,0.54
8.266,1.36,0.08,0.51
8.268,1.36,0.03,0.48
8.27,1.37,-0.04,0.47
8.289,1.36,-0.1,0.45
8.29,1.35,-0.16,0.46
8.29,1.36,-0.22,0.46
8.291,1.36,-0.25,0.48
8.295,1.37,-0.29,0.47
8.298,1.38,-0.33,0.45
8.303,1.4,-0.37,0.43
8.308,1.4,-0.38,0.42
8.313,1.4,-0.39,0.42
8.318,1.38,-0.38,0.43
8.325,1.35,-0.37,0.43
8.329,1.33,-0.37,0.44
